t,z1,z2,rel,vrel,Fpto,Ppto,Tmoor
339.4,-0.59778821725828,-21.2730300071111,20.6752417898528,0.251203157631199,-241155.03132595,-60578.9053477295,0
339.5,-0.574650671450904,-21.2749390369288,20.7002883654779,0.247811325557831,-237898.872535517,-58954.0349517401,0
339.6,-0.552054977384572,-21.2769365507612,20.7248815733766,0.241956154440941,-232277.908263303,-56201.0694449744,0
339.7,-0.530253494770417,-21.2790272259116,20.7487737311412,0.233663755886126,-224317.20565068,-52414.8007822184,0
339.8,-0.509495270628125,-21.2812155958186,20.7717203251905,0.222974733999439,-214055.744639461,-47729.0227220357,0
339.9,-0.490024428980501,-21.2835059264124,20.7934814974319,0.209943431259231,-201545.694008861,-42313.1945557435,0
340,-0.472078643255358,-21.2859020979641,20.8138234547087,0.194637167910665,-186851.681194238,-36368.2820469929,0
340.1,-0.455887689016514,-21.2884074940299,20.8325198050134,0.17713556015181,-170050.137745737,-30121.9264034836,0
340.2,-0.441672064624029,-21.2910248989449,20.8493528343209,0.157530011020441,-151228.810579623,-23823.0761972162,0
340.3,-0.429641657551628,-21.2937564051159,20.8641147475643,0.135923466609501,-130486.527945121,-17736.1812241384,0
340.4,-0.419994425548889,-21.2966033310946,20.8766089055457,0.112430517737652,-107933.297028146,-12134.9964660062,0
340.5,-0.412915055780594,-21.2995661510807,20.8866510953001,0.0871779032147185,-83690.7870861297,-7295.98733655823,0
340.6,-0.408573562503111,-21.3026444361106,20.8940708736075,0.0603054362452924,-57893.2187954805,-3491.27581510561,0
340.7,-0.407123785484465,-21.305836806741,20.8987130212565,0.031967332335087,-30688.6390416833,-981.033923157016,0
340.8,-0.4087017576209,-21.3091408965545,20.9004391389336,0.00233386841447525,-2240.5136778961,-5.22906410504146,0
340.9,-0.41342392101641,-21.312553325324,20.8991294043076,-0.0284067471860597,27270.477298617,-774.665554264993,0
341,-0.421385185703119,-21.3160696801902,20.8946844944871,-0.0600464610515493,57644.6026094871,-3461.3543854226,0
341.1,-0.432656843303178,-21.3196845027921,20.887027659489,-0.0923556228379377,88661.3979244198,-8188.37862699203,0
341.2,-0.447284368019634,-21.3233912799581,20.8761069119385,-0.125081625911317,120078.360874864,-15019.5966149939,0
341.3,-0.465285157884814,-21.3271824353763,20.8618972774914,-0.157948178669344,151630.25152257,-23949.7220591644,0
341.4,-0.486646288543458,-21.3310493196468,20.8444030311033,-0.190655431860375,183029.214585959,-34895.5139499513,0
341.5,-0.511322368367495,-21.3349821963115,20.823659827944,-0.222881152915065,213965.906798462,-47688.9679917587,0
341.6,-0.539233595915899,-21.338970221874,20.7997366259581,-0.254283083931482,244111.760574222,-62073.4913027568,0
341.7,-0.570264127497254,-21.3430014184734,20.7727372909762,-0.284502549296107,273122.447324262,-77704.0325337441,0
341.8,-0.604260863116473,-21.3470626387289,20.7428017756124,-0.313169297951273,300642.526033222,-94152.0088121213,0
341.9,-0.641032753137466,-21.3511395232946,20.7101067701571,-0.339907481544243,326311.182282473,-110915.61216936,0
342,-0.68035071583795,-21.3552164527784,20.6748657369405,-0.364342591202598,349768.887554494,-127435.702813654,0
342.1,-0.721948238423799,-21.3592764968081,20.6373282583843,-0.386109110027756,370664.745626645,-143117.035052569,0
342.2,-0.765522712167694,-21.3633013640745,20.5977786519068,-0.404858591532168,388664.24787088,-157354.059971914,0
342.3,-0.810737527575615,-21.3672713580528,20.5565338304772,-0.420267849693473,403457.135705733,-169560.062866536,0
342.4,-0.857224929431936,-21.3711653437245,20.5139404142926,-0.432046944756456,414765.066966196,-179197.979974452,0
342.5,-0.904589605769239,-21.3749607309278,20.4703711251586,-0.439946668310646,422348.801578219,-185810.948119332,0
342.6,-0.952412960624859,-21.3786334799377,20.4262205193129,-0.443765267184803,426014.65649741,-189050.507865215,0
342.7,-1.00025799897791,-21.3821581345176,20.3819001355397,-0.443354192594005,425620.024890243,-188700.422487054,0
342.8,-1.0476747342564,-21.3855078870238,20.3378331527675,-0.438622712596092,421077.804092247,-184694.288644947,0
342.9,-1.0942060146438,-21.3886546792546,20.2944486646108,-0.429541276643428,412359.62557769,-177125.480006847,0
343,-1.13939365413305,-21.3915693416754,20.2521756875423,-0.416143566528751,399497.8238676,-166248.449244738,0
343.1,-1.18278474762326,-21.3942217725104,20.2114370248871,-0.398527205742501,382586.1175128,-152470.976368248,0
343.2,-1.22393804588338,-21.3965811570308,20.1726431111475,-0.376853128465953,361779.003327314,-136337.549217193,0
343.3,-1.26243026537223,-21.3986162262507,20.1361859608784,-0.351343631059753,337289.885817362,-118504.653202802,0
